-1.826076615150000129e-05 -2.738781818639999974e-05 8.000000000000000000e+00
-2.738781818639999974e-05 -1.195843679020000013e-05 1.000000000000000000e+01
-1.195843679020000013e-05 -6.908578803029999888e-06 3.500000000000000000e+01
-6.908578803029999888e-06 -7.514828244770000378e-06 3.400000000000000000e+01
-7.514828244770000378e-06 -6.382274342630000410e-06 3.800000000000000000e+01
-6.382274342630000410e-06 -1.111901448630000044e-05 4.100000000000000000e+01
-1.111901448630000044e-05 -2.311742376709999931e-05 1.500000000000000000e+01
-2.311742376709999931e-05 -1.288446615730000044e-05 2.100000000000000000e+01
-1.288446615730000044e-05 -1.590905128409999961e-05 4.800000000000000000e+01
-1.590905128409999961e-05 -7.494841999429999878e-06 2.800000000000000000e+01
-7.494841999429999878e-06 -8.714002964679999825e-06 4.200000000000000000e+01
-8.714002964679999825e-06 4.037221557029999604e-06 1.200000000000000000e+01
4.037221557029999604e-06 2.800739179169999915e-05 4.000000000000000000e+00
2.800739179169999915e-05 2.609537432159999873e-05 1.600000000000000000e+01
2.609537432159999873e-05 1.945327878959999895e-05 2.300000000000000000e+01
1.945327878959999895e-05 2.106550257970000019e-05 2.800000000000000000e+01
2.106550257970000019e-05 3.369680962950000262e-05 6.000000000000000000e+00
3.369680962950000262e-05 1.758789589199999970e-05 6.000000000000000000e+00
1.758789589199999970e-05 8.347588466930000467e-06 7.000000000000000000e+00
8.347588466930000467e-06 1.626880370009999930e-05 1.200000000000000000e+01
1.626880370009999930e-05 1.421022043090000015e-05 2.200000000000000000e+01
1.421022043090000015e-05 1.449002786559999996e-05 2.200000000000000000e+01
1.449002786559999996e-05 1.653528697120000074e-05 2.700000000000000000e+01
1.653528697120000074e-05 2.140526875039999881e-05 2.200000000000000000e+01
2.140526875039999881e-05 7.048482520359999648e-06 5.000000000000000000e+00
7.048482520359999648e-06 3.970600739260000125e-06 5.000000000000000000e+00
3.970600739260000125e-06 1.828741447860000069e-05 4.000000000000000000e+00
1.828741447860000069e-05 2.232463603570000079e-05 2.500000000000000000e+01
2.232463603570000079e-05 1.547601596860000007e-05 2.600000000000000000e+01
1.547601596860000007e-05 1.483645611799999959e-05 1.900000000000000000e+01
1.483645611799999959e-05 2.293754755919999848e-05 2.200000000000000000e+01
2.293754755919999848e-05 2.262442971559999925e-05 3.500000000000000000e+01
2.262442971559999925e-05 2.025272860289999990e-05 2.600000000000000000e+01
2.025272860289999990e-05 3.355024383039999881e-05 8.000000000000000000e+00
3.355024383039999881e-05 3.404989996369999720e-05 5.000000000000000000e+00
3.404989996369999720e-05 3.063225201190000329e-05 6.000000000000000000e+00
3.063225201190000329e-05 2.277099551469999967e-05 1.200000000000000000e+01
2.277099551469999967e-05 1.126558028539999917e-05 1.700000000000000000e+01
1.126558028539999917e-05 8.953837908660000039e-06 8.000000000000000000e+00
8.953837908660000039e-06 9.187010770860000369e-06 1.100000000000000000e+01
9.187010770860000369e-06 1.352402600789999922e-05 1.600000000000000000e+01
1.352402600789999922e-05 1.557594719530000003e-05 2.100000000000000000e+01
1.557594719530000003e-05 1.232485128799999984e-05 1.600000000000000000e+01
1.232485128799999984e-05 8.460843857139999842e-06 1.300000000000000000e+01
8.460843857139999842e-06 1.380383344250000001e-05 1.400000000000000000e+01
1.380383344250000001e-05 7.714690698089999733e-06 8.000000000000000000e+00
7.714690698089999733e-06 2.215142190940000026e-05 1.000000000000000000e+01
2.215142190940000026e-05 1.458329701049999989e-05 2.400000000000000000e+01
1.458329701049999989e-05 1.398370965049999985e-05 1.800000000000000000e+01
1.398370965049999985e-05 1.492306318109999950e-05 2.200000000000000000e+01
1.492306318109999950e-05 -1.392375091449999976e-06 7.000000000000000000e+00
-1.392375091449999976e-06 7.874580660739999852e-06 3.000000000000000000e+00
7.874580660739999852e-06 1.385046801499999948e-05 1.300000000000000000e+01
1.385046801499999948e-05 1.718150890359999955e-05 2.400000000000000000e+01
1.718150890359999955e-05 2.494283417409999982e-05 1.700000000000000000e+01
2.494283417409999982e-05 3.197799253089999969e-05 1.100000000000000000e+01
3.197799253089999969e-05 2.204482860099999929e-05 1.400000000000000000e+01
2.204482860099999929e-05 1.309765277410000069e-05 1.200000000000000000e+01
1.309765277410000069e-05 9.719977313039999730e-06 1.500000000000000000e+01
9.719977313039999730e-06 1.308432861059999965e-05 1.500000000000000000e+01
1.308432861059999965e-05 9.793260212589999941e-06 1.600000000000000000e+01
9.793260212589999941e-06 1.827409031510000134e-05 1.100000000000000000e+01
1.827409031510000134e-05 2.149187581349999872e-05 2.600000000000000000e+01
2.149187581349999872e-05 1.680177024229999880e-05 2.800000000000000000e+01
1.680177024229999880e-05 1.836069737820000125e-05 3.000000000000000000e+01
1.836069737820000125e-05 9.293604079299999931e-06 1.300000000000000000e+01
9.293604079299999931e-06 2.112546131570000070e-05 1.000000000000000000e+01
2.112546131570000070e-05 2.471632339370000121e-05 2.500000000000000000e+01
2.471632339370000121e-05 1.826742823329999962e-05 3.100000000000000000e+01
1.826742823329999962e-05 1.733473678450000169e-05 2.800000000000000000e+01
1.733473678450000169e-05 2.331062413870000090e-05 1.900000000000000000e+01
2.331062413870000090e-05 2.400348064350000017e-05 3.300000000000000000e+01
2.400348064350000017e-05 2.564235276070000080e-05 3.200000000000000000e+01
2.564235276070000080e-05 4.197111519679999828e-07 3.000000000000000000e+00
4.197111519679999828e-07 -4.590174344540000242e-06 2.100000000000000000e+01
-4.590174344540000242e-06 2.171838659390000072e-06 1.500000000000000000e+01
2.171838659390000072e-06 7.314965791450000176e-06 5.000000000000000000e+00
7.314965791450000176e-06 1.680843232410000052e-05 9.000000000000000000e+00
1.680843232410000052e-05 6.295667279529999655e-06 7.000000000000000000e+00
6.295667279529999655e-06 6.775337167490000083e-06 5.000000000000000000e+00
6.775337167490000083e-06 1.751461299249999984e-05 8.000000000000000000e+00
1.751461299249999984e-05 2.105884049799999918e-05 1.900000000000000000e+01
2.105884049799999918e-05 1.330417730919999993e-05 2.200000000000000000e+01
1.330417730919999993e-05 1.363061931630000019e-05 1.500000000000000000e+01
1.363061931630000019e-05 5.269706685820000025e-06 9.000000000000000000e+00
5.269706685820000025e-06 1.087917954230000008e-05 5.000000000000000000e+00
1.087917954230000008e-05 8.054456868729999625e-06 1.500000000000000000e+01
8.054456868729999625e-06 8.574099247349999218e-06 5.000000000000000000e+00
8.574099247349999218e-06 9.906515602809999387e-06 9.000000000000000000e+00
9.906515602809999387e-06 6.348963933740000212e-06 8.000000000000000000e+00
6.348963933740000212e-06 -3.031247208660000051e-06 5.000000000000000000e+00
-3.031247208660000051e-06 2.185162822949999841e-06 8.000000000000000000e+00
2.185162822949999841e-06 1.063268251649999970e-05 4.000000000000000000e+00
1.063268251649999970e-05 1.979970704209999929e-05 1.800000000000000000e+01
1.979970704209999929e-05 2.743445275880000020e-05 1.500000000000000000e+01
2.743445275880000020e-05 1.115232489519999986e-05 7.000000000000000000e+00
1.115232489519999986e-05 7.055144602130000309e-06 1.000000000000000000e+01
7.055144602130000309e-06 1.207835426219999946e-05 1.300000000000000000e+01
1.207835426219999946e-05 1.716818473999999950e-05 1.100000000000000000e+01
1.716818473999999950e-05 2.090561261710000042e-05 2.500000000000000000e+01
2.090561261710000042e-05 1.709490184049999964e-05 2.400000000000000000e+01
1.709490184049999964e-05 1.578247173040000096e-05 2.600000000000000000e+01
1.578247173040000096e-05 1.806756578000000041e-05 2.100000000000000000e+01
1.806756578000000041e-05 5.696079919569999896e-06 8.000000000000000000e+00
5.696079919569999896e-06 8.061118950499999438e-06 5.000000000000000000e+00
8.061118950499999438e-06 -7.981173969179999414e-06 3.000000000000000000e+00
-7.981173969179999414e-06 1.343075686299999928e-05 2.000000000000000000e+00
1.343075686299999928e-05 3.597524159729999823e-07 8.000000000000000000e+00
3.597524159729999823e-07 -3.263087654509999684e-05 1.000000000000000000e+00
-3.263087654509999684e-05 -2.101220592550000140e-05 5.000000000000000000e+00
-2.101220592550000140e-05 -3.485601185870000255e-05 4.000000000000000000e+00
-3.485601185870000255e-05 -2.787415015610000146e-05 2.000000000000000000e+00
-2.787415015610000146e-05 -1.782773083599999836e-05 1.200000000000000000e+01
-1.782773083599999836e-05 -1.719483306709999889e-05 3.100000000000000000e+01
-1.719483306709999889e-05 -2.770759811169999997e-05 9.000000000000000000e+00
-2.770759811169999997e-05 -1.638205909029999860e-05 8.000000000000000000e+00
-1.638205909029999860e-05 -8.347588466930000467e-06 2.800000000000000000e+01
-8.347588466930000467e-06 -1.686172897829999931e-05 2.200000000000000000e+01
-1.686172897829999931e-05 -3.810710776599999935e-06 1.400000000000000000e+01
-3.810710776599999935e-06 -1.566255425839999994e-05 1.200000000000000000e+01
-1.566255425839999994e-05 -1.437677247540000065e-05 4.600000000000000000e+01
-1.437677247540000065e-05 -3.155828137900000021e-05 2.000000000000000000e+00
-3.155828137900000021e-05 -3.092538361009999735e-05 3.000000000000000000e+00
-3.092538361009999735e-05 -2.024606652110000156e-05 2.000000000000000000e+00
-2.024606652110000156e-05 -1.987298994159999915e-05 3.300000000000000000e+01
-1.987298994159999915e-05 -2.372367320889999938e-05 2.000000000000000000e+01
-2.372367320889999938e-05 -4.007908397209999858e-05 1.000000000000000000e+00
-4.007908397209999858e-05 -1.212498883459999992e-05 1.000000000000000000e+00
-1.212498883459999992e-05 -1.652862488939999902e-05 4.300000000000000000e+01
-1.652862488939999902e-05 -2.617531930290000031e-05 1.400000000000000000e+01
-2.617531930290000031e-05 -5.722728246680000210e-06 2.000000000000000000e+00
-5.722728246680000210e-06 -1.614222414629999994e-05 3.000000000000000000e+01
-1.614222414629999994e-05 -1.862051856750000098e-05 3.400000000000000000e+01
-1.862051856750000098e-05 -1.616887247339999934e-05 2.700000000000000000e+01
-1.616887247339999934e-05 -1.626880370009999930e-05 4.300000000000000000e+01
-1.626880370009999930e-05 -2.392353566219999859e-05 2.600000000000000000e+01
-2.392353566219999859e-05 -4.137818991869999792e-05 2.000000000000000000e+00
-4.137818991869999792e-05 -3.337702970419999899e-05 1.000000000000000000e+00
-3.337702970419999899e-05 -1.293110072969999920e-05 1.000000000000000000e+00
-1.293110072969999920e-05 -1.313762526480000013e-05 5.400000000000000000e+01
-1.313762526480000013e-05 -1.548267805039999840e-05 4.300000000000000000e+01
-1.548267805039999840e-05 3.470944605960000043e-06 2.000000000000000000e+00
3.470944605960000043e-06 1.013302638319999962e-05 3.000000000000000000e+00
1.013302638319999962e-05 1.500967024419999941e-05 2.300000000000000000e+01
1.500967024419999941e-05 4.277056501009999818e-06 5.000000000000000000e+00
4.277056501009999818e-06 8.041132705169999856e-06 3.000000000000000000e+00
8.041132705169999856e-06 3.232442078329999933e-05 1.000000000000000000e+00
3.232442078329999933e-05 2.232463603570000079e-05 1.300000000000000000e+01
2.232463603570000079e-05 1.581578213929999869e-05 2.600000000000000000e+01
1.581578213929999869e-05 3.857345349039999831e-06 4.000000000000000000e+00
3.857345349039999831e-06 2.811398510009999843e-06 1.200000000000000000e+01
2.811398510009999843e-06 2.606872599449999934e-05 1.000000000000000000e+00
2.606872599449999934e-05 2.333727246580000029e-05 2.100000000000000000e+01
2.333727246580000029e-05 1.963981707939999882e-05 2.600000000000000000e+01
1.963981707939999882e-05 2.662834086380000162e-05 1.300000000000000000e+01
2.662834086380000162e-05 1.764119254619999849e-05 2.000000000000000000e+01
1.764119254619999849e-05 8.933851663330000457e-06 1.200000000000000000e+01
8.933851663330000457e-06 1.427684124870000069e-05 1.400000000000000000e+01
1.427684124870000069e-05 1.811420035240000087e-05 2.700000000000000000e+01
1.811420035240000087e-05 1.840733195059999832e-05 2.200000000000000000e+01
1.840733195059999832e-05 3.389667208279999844e-05 6.000000000000000000e+00
3.389667208279999844e-05 1.829407656039999902e-05 7.000000000000000000e+00
1.829407656039999902e-05 2.917325610270000080e-05 1.600000000000000000e+01
2.917325610270000080e-05 2.904001446709999972e-05 1.800000000000000000e+01
2.904001446709999972e-05 1.119229738579999987e-06 1.000000000000000000e+00
1.119229738579999987e-06 5.342989585370000235e-06 9.000000000000000000e+00
5.342989585370000235e-06 2.260444347030000158e-05 5.000000000000000000e+00
2.260444347030000158e-05 2.606206391270000100e-05 2.900000000000000000e+01
2.606206391270000100e-05 1.610225165570000120e-05 1.500000000000000000e+01
1.610225165570000120e-05 1.103240742320000053e-05 1.500000000000000000e+01
1.103240742320000053e-05 1.025960593700000067e-05 1.400000000000000000e+01
1.025960593700000067e-05 1.726811596669999946e-05 1.300000000000000000e+01
1.726811596669999946e-05 1.052608920810000085e-06 4.000000000000000000e+00
1.052608920810000085e-06 1.572251299440000045e-05 5.000000000000000000e+00
1.572251299440000045e-05 1.560259552239999943e-05 2.400000000000000000e+01
1.560259552239999943e-05 2.208480109169999874e-05 2.200000000000000000e+01
2.208480109169999874e-05 2.684818956239999851e-05 2.200000000000000000e+01
2.684818956239999851e-05 1.165198102849999994e-05 1.100000000000000000e+01
1.165198102849999994e-05 7.761325270530000477e-06 1.400000000000000000e+01
7.761325270530000477e-06 6.868606312369999876e-06 7.000000000000000000e+00
6.868606312369999876e-06 1.028625426410000007e-05 1.100000000000000000e+01
1.028625426410000007e-05 9.420183633070000769e-06 1.000000000000000000e+01
9.420183633070000769e-06 1.408364087719999981e-05 1.900000000000000000e+01
1.408364087719999981e-05 2.937311855600000001e-05 7.000000000000000000e+00
2.937311855600000001e-05 2.193157321079999998e-05 9.000000000000000000e+00
2.193157321079999998e-05 1.774112377289999845e-05 2.900000000000000000e+01
1.774112377289999845e-05 1.672182526100000061e-05 2.900000000000000000e+01
1.672182526100000061e-05 2.360375573689999835e-05 2.300000000000000000e+01
2.360375573689999835e-05 1.592903752950000138e-05 1.300000000000000000e+01
1.592903752950000138e-05 3.943952412149999811e-06 6.000000000000000000e+00
3.943952412149999811e-06 1.912017470079999852e-06 9.000000000000000000e+00
1.912017470079999852e-06 1.842065611419999838e-05 6.000000000000000000e+00
1.842065611419999838e-05 1.598899626549999851e-05 2.600000000000000000e+01
1.598899626549999851e-05 6.255694788860000419e-06 8.000000000000000000e+00
6.255694788860000419e-06 2.399015648000000082e-05 6.000000000000000000e+00
2.399015648000000082e-05 1.840066986879999999e-05 2.700000000000000000e+01
1.840066986879999999e-05 1.599565834719999952e-05 2.600000000000000000e+01
1.599565834719999952e-05 2.029270109359999934e-05 3.700000000000000000e+01
2.029270109359999934e-05 1.646200407160000018e-05 2.800000000000000000e+01
1.646200407160000018e-05 2.259778138849999986e-05 2.300000000000000000e+01
2.259778138849999986e-05 7.348276200330000304e-06 8.000000000000000000e+00
7.348276200330000304e-06 1.574916132149999985e-05 6.000000000000000000e+00
1.574916132149999985e-05 1.003975723840000039e-05 1.200000000000000000e+01
1.003975723840000039e-05 1.015301262859999970e-05 1.000000000000000000e+01
1.015301262859999970e-05 1.415692377669999967e-05 2.600000000000000000e+01
1.415692377669999967e-05 1.624881745480000162e-05 2.000000000000000000e+01
1.624881745480000162e-05 1.674181150630000168e-05 2.300000000000000000e+01
1.674181150630000168e-05 1.105905575030000077e-06 3.000000000000000000e+00
1.105905575030000077e-06 1.119229738580000029e-05 3.000000000000000000e+00
1.119229738580000029e-05 1.579579589390000031e-05 2.200000000000000000e+01
1.579579589390000031e-05 1.269126578570000054e-05 2.000000000000000000e+01
1.269126578570000054e-05 1.064600668009999975e-05 1.700000000000000000e+01
1.064600668009999975e-05 5.123140886719999604e-06 5.000000000000000000e+00
5.123140886719999604e-06 1.362395723450000016e-05 1.000000000000000000e+01
1.362395723450000016e-05 2.476295796610000167e-05 1.800000000000000000e+01
2.476295796610000167e-05 1.350403976250000083e-05 8.000000000000000000e+00
1.350403976250000083e-05 9.533439023280000144e-06 9.000000000000000000e+00
9.533439023280000144e-06 2.538253157139999854e-06 5.000000000000000000e+00
2.538253157139999854e-06 3.817372858379999819e-06 6.000000000000000000e+00
3.817372858379999819e-06 5.842645718670000317e-06 5.000000000000000000e+00
5.842645718670000317e-06 -2.249118808009999888e-05 1.000000000000000000e+00
-2.249118808009999888e-05 -1.256468623189999949e-05 2.400000000000000000e+01
-1.256468623189999949e-05 -9.480142369059999516e-06 4.400000000000000000e+01
-9.480142369059999516e-06 -2.353713491909999951e-05 1.100000000000000000e+01
-2.353713491909999951e-05 -1.652862488939999902e-05 1.200000000000000000e+01
-1.652862488939999902e-05 -1.690170146890000144e-05 4.300000000000000000e+01
-1.690170146890000144e-05 -2.355712116440000057e-05 2.800000000000000000e+01
-2.355712116440000057e-05 -2.951968435510000043e-05 1.000000000000000000e+01
-2.951968435510000043e-05 -3.581535163459999987e-05 1.000000000000000000e+00
-3.581535163459999987e-05 -2.227800146319999962e-05 1.000000000000000000e+00
-2.227800146319999962e-05 -3.664144977499999937e-06 5.000000000000000000e+00
-3.664144977499999937e-06 1.541605723259999956e-05 1.000000000000000000e+00
1.541605723259999956e-05 9.040444971759999948e-06 1.600000000000000000e+01
9.040444971759999948e-06 9.859881030369999914e-07 6.000000000000000000e+00
9.859881030369999914e-07 1.619552080059999944e-05 5.000000000000000000e+00
1.619552080059999944e-05 1.119895946760000032e-05 1.200000000000000000e+01
1.119895946760000032e-05 1.093247619650000057e-05 8.000000000000000000e+00
1.093247619650000057e-05 2.822057840850000109e-05 1.000000000000000000e+01
2.822057840850000109e-05 2.403012897059999956e-05 2.500000000000000000e+01
2.403012897059999956e-05 9.326914488189999282e-06 6.000000000000000000e+00
9.326914488189999282e-06 1.461660741930000030e-05 2.100000000000000000e+01
1.461660741930000030e-05 -8.380898875809999747e-06 1.000000000000000000e+00
-8.380898875809999747e-06 -3.090539736480000306e-05 1.000000000000000000e+00
-3.090539736480000306e-05 -2.780752933829999923e-05 2.000000000000000000e+00
-2.780752933829999923e-05 -2.058583269180000019e-05 1.100000000000000000e+01
-2.058583269180000019e-05 -2.673493417219999921e-05 1.400000000000000000e+01
-2.673493417219999921e-05 -1.378384719720000064e-05 1.600000000000000000e+01
-1.378384719720000064e-05 -1.076592415210000078e-05 3.800000000000000000e+01
-1.076592415210000078e-05 -9.819908539699999408e-06 4.600000000000000000e+01
-9.819908539699999408e-06 -6.255694788860000419e-06 4.000000000000000000e+01
-6.255694788860000419e-06 -1.239813418749999970e-05 3.900000000000000000e+01
-1.239813418749999970e-05 -1.037286132719999998e-05 4.100000000000000000e+01
-1.037286132719999998e-05 -2.371034904529999932e-05 1.000000000000000000e+01
-2.371034904529999932e-05 -2.867359996939999902e-05 1.000000000000000000e+01
-2.867359996939999902e-05 -1.023295760989999958e-05 5.000000000000000000e+00
-1.023295760989999958e-05 -1.917347135500000155e-05 2.600000000000000000e+01
-1.917347135500000155e-05 -2.202484235570000161e-05 2.700000000000000000e+01
-2.202484235570000161e-05 -2.540917989850000047e-05 1.100000000000000000e+01
-2.540917989850000047e-05 -2.496282041950000159e-05 7.000000000000000000e+00
-2.496282041950000159e-05 -9.040444971759999948e-06 9.000000000000000000e+00
-9.040444971759999948e-06 -1.904022971950000118e-05 2.500000000000000000e+01
-1.904022971950000118e-05 -2.141859291390000154e-05 3.600000000000000000e+01
-2.141859291390000154e-05 -7.001847947919999752e-06 1.400000000000000000e+01
-7.001847947919999752e-06 -5.596148692910000218e-06 4.500000000000000000e+01
-5.596148692910000218e-06 -1.936000964480000141e-05 1.600000000000000000e+01
-1.936000964480000141e-05 -2.252449848900000000e-05 1.800000000000000000e+01
-2.252449848900000000e-05 -1.115232489519999986e-05 1.700000000000000000e+01
-1.115232489519999986e-05 -2.245787767120000116e-05 1.900000000000000000e+01
-2.245787767120000116e-05 -3.726102338030000302e-05 2.000000000000000000e+00
-3.726102338030000302e-05 -3.297730479750000155e-06 1.000000000000000000e+00
-3.297730479750000155e-06 3.039241706790000124e-05 1.000000000000000000e+00
3.039241706790000124e-05 1.596901002010000012e-05 7.000000000000000000e+00
1.596901002010000012e-05 -1.458995909220000090e-06 5.000000000000000000e+00
-1.458995909220000090e-06 -1.045280630849999986e-05 2.000000000000000000e+01
-1.045280630849999986e-05 -2.045259105619999911e-05 2.200000000000000000e+01
-2.045259105619999911e-05 -1.441008288419999937e-05 3.200000000000000000e+01
-1.441008288419999937e-05 -2.058583269179999849e-06 1.700000000000000000e+01
-2.058583269179999849e-06 -1.521619477930000034e-05 1.300000000000000000e+01
-1.521619477930000034e-05 -1.810753827059999915e-05 4.200000000000000000e+01
-1.810753827059999915e-05 -1.189181597239999959e-05 3.800000000000000000e+01
-1.189181597239999959e-05 -4.110504456579999814e-06 3.300000000000000000e+01
-4.110504456579999814e-06 -6.528840141729999984e-06 3.000000000000000000e+01
-6.528840141729999984e-06 -5.582824529359999673e-06 4.000000000000000000e+01
-5.582824529359999673e-06 -1.804091745290000101e-05 2.000000000000000000e+01
-1.804091745290000101e-05 -1.684174273300000164e-05 3.600000000000000000e+01
-1.684174273300000164e-05 -1.358398474389999973e-05 3.900000000000000000e+01
-1.358398474389999973e-05 -1.764119254619999849e-05 5.300000000000000000e+01
-1.764119254619999849e-05 -7.081792929239999776e-06 2.500000000000000000e+01
-7.081792929239999776e-06 -1.295108697500000026e-05 3.600000000000000000e+01
-1.295108697500000026e-05 -1.550266429569999946e-05 3.900000000000000000e+01
-1.550266429569999946e-05 -1.262464496790000000e-05 5.300000000000000000e+01
-1.262464496790000000e-05 -1.440342080250000005e-05 5.000000000000000000e+01
-1.440342080250000005e-05 -1.890032600209999838e-05 3.500000000000000000e+01
-1.890032600209999838e-05 -2.051921187399999965e-06 1.000000000000000000e+01
-2.051921187399999965e-06 -6.708716349719999757e-06 2.400000000000000000e+01
-6.708716349719999757e-06 -1.784771708129999942e-05 2.400000000000000000e+01
-1.784771708129999942e-05 -1.215163716180000002e-05 3.600000000000000000e+01
-1.215163716180000002e-05 -1.139882192089999953e-05 4.500000000000000000e+01
-1.139882192089999953e-05 -4.996561332959999683e-06 3.700000000000000000e+01
-4.996561332959999683e-06 -5.063182150729999798e-07 1.700000000000000000e+01
-5.063182150729999798e-07 -8.194360586050000373e-07 1.700000000000000000e+01
-8.194360586050000373e-07 1.439009663890000084e-06 9.000000000000000000e+00
1.439009663890000084e-06 1.798095871690000050e-05 4.000000000000000000e+00
1.798095871690000050e-05 1.811420035240000087e-05 2.800000000000000000e+01
1.811420035240000087e-05 1.734139886619999932e-05 3.000000000000000000e+01
1.734139886619999932e-05 1.640870741740000139e-05 2.500000000000000000e+01
1.640870741740000139e-05 3.436967988900000082e-05 4.000000000000000000e+00
3.436967988900000082e-05 1.838734570530000065e-05 6.000000000000000000e+00
1.838734570530000065e-05 1.642203158100000144e-05 2.900000000000000000e+01
1.642203158100000144e-05 1.926674049989999979e-05 3.100000000000000000e+01
1.926674049989999979e-05 8.587423410910000681e-06 8.000000000000000000e+00
8.587423410910000681e-06 1.470987656420000023e-05 1.200000000000000000e+01
1.470987656420000023e-05 5.336327503600000422e-06 1.000000000000000000e+01
5.336327503600000422e-06 1.167196727379999931e-05 5.000000000000000000e+00
1.167196727379999931e-05 1.339744645409999986e-05 1.500000000000000000e+01
1.339744645409999986e-05 2.228466354500000134e-05 1.200000000000000000e+01
2.228466354500000134e-05 1.756124756490000030e-05 2.600000000000000000e+01
1.756124756490000030e-05 8.134401850049999649e-06 6.000000000000000000e+00
8.134401850049999649e-06 1.421022043090000015e-05 1.400000000000000000e+01
1.421022043090000015e-05 2.828053714450000161e-05 1.700000000000000000e+01
2.828053714450000161e-05 2.633520926560000078e-05 1.400000000000000000e+01
2.633520926560000078e-05 1.750795091070000151e-05 1.700000000000000000e+01
1.750795091070000151e-05 1.479648362730000014e-05 2.800000000000000000e+01
1.479648362730000014e-05 6.122453153319999767e-06 1.400000000000000000e+01
6.122453153319999767e-06 1.299105946569999971e-05 1.100000000000000000e+01
1.299105946569999971e-05 2.597545684960000109e-05 8.000000000000000000e+00
2.597545684960000109e-05 2.937978063779999834e-05 1.600000000000000000e+01
