-7.879190183029999528e-07 -6.825822511500000335e-07 7.500000000000000000e+01
-6.825822511500000335e-07 2.106735343060000024e-09 7.400000000000000000e+01
2.106735343060000024e-09 -2.936789068220000009e-06 3.300000000000000000e+01
-2.936789068220000009e-06 -3.018951746599999916e-06 2.300000000000000000e+01
-3.018951746599999916e-06 -4.592683047859999860e-07 4.700000000000000000e+01
-4.592683047859999860e-07 -2.338476230790000097e-07 7.800000000000000000e+01
-2.338476230790000097e-07 1.198732410200000038e-06 7.400000000000000000e+01
1.198732410200000038e-06 1.331456736810000089e-06 6.400000000000000000e+01
1.331456736810000089e-06 1.108142790450000049e-06 6.600000000000000000e+01
1.108142790450000049e-06 2.338476230790000097e-07 9.200000000000000000e+01
2.338476230790000097e-07 -7.752786062449999557e-07 8.100000000000000000e+01
-7.752786062449999557e-07 1.590585184009999969e-06 7.200000000000000000e+01
1.590585184009999969e-06 -3.981729798380000072e-07 6.200000000000000000e+01
-3.981729798380000072e-07 5.435377185089999808e-07 7.800000000000000000e+01
5.435377185089999808e-07 -9.480309043749999582e-07 6.900000000000000000e+01
-9.480309043749999582e-07 -4.002797151810000208e-06 2.800000000000000000e+01
-4.002797151810000208e-06 1.181878527450000014e-06 1.400000000000000000e+01
1.181878527450000014e-06 1.660107450329999929e-06 6.000000000000000000e+01
1.660107450329999929e-06 2.439599527260000137e-06 4.200000000000000000e+01
2.439599527260000137e-06 -2.174150874029999965e-06 2.400000000000000000e+01
-2.174150874029999965e-06 -1.011232964669999979e-06 6.300000000000000000e+01
-1.011232964669999979e-06 2.357436848879999807e-06 5.100000000000000000e+01
2.357436848879999807e-06 1.499995564259999980e-06 4.300000000000000000e+01
1.499995564259999980e-06 -1.200839145540000041e-07 7.500000000000000000e+01
-1.200839145540000041e-07 -5.014030116469999693e-07 7.900000000000000000e+01
-5.014030116469999693e-07 -1.074435024959999938e-07 8.000000000000000000e+01
-1.074435024959999938e-07 -5.098299530200000309e-07 7.900000000000000000e+01
-5.098299530200000309e-07 1.601118860720000055e-06 6.900000000000000000e+01
1.601118860720000055e-06 2.732435739939999925e-06 3.900000000000000000e+01
2.732435739939999925e-06 1.643253567579999904e-06 3.400000000000000000e+01
1.643253567579999904e-06 -1.792831776939999979e-06 4.000000000000000000e+01
-1.792831776939999979e-06 -1.228226704999999940e-06 5.700000000000000000e+01
-1.228226704999999940e-06 -5.182568943919999584e-07 6.600000000000000000e+01
-5.182568943919999584e-07 -2.106735343059999974e-07 7.500000000000000000e+01
-2.106735343059999974e-07 -1.495782093569999903e-06 5.900000000000000000e+01
-1.495782093569999903e-06 -1.856033837230000070e-06 5.800000000000000000e+01
-1.856033837230000070e-06 -3.691000321039999969e-06 2.600000000000000000e+01
-3.691000321039999969e-06 -2.317408877360000014e-07 3.200000000000000000e+01
-2.317408877360000014e-07 3.267546517079999851e-06 3.300000000000000000e+01
3.267546517079999851e-06 4.525267516890000399e-06 1.400000000000000000e+01
4.525267516890000399e-06 1.426259827249999944e-06 2.100000000000000000e+01
1.426259827249999944e-06 1.847606895859999988e-06 5.500000000000000000e+01
1.847606895859999988e-06 1.603225596069999917e-06 4.900000000000000000e+01
1.603225596069999917e-06 8.321604605070000237e-07 7.100000000000000000e+01
8.321604605070000237e-07 2.700834709799999809e-06 4.700000000000000000e+01
2.700834709799999809e-06 3.478220051389999803e-06 2.600000000000000000e+01
3.478220051389999803e-06 -2.854626389840000102e-06 1.200000000000000000e+01
-2.854626389840000102e-06 -2.768250240780000189e-06 2.700000000000000000e+01
-2.768250240780000189e-06 -9.648847871200000532e-07 5.500000000000000000e+01
-9.648847871200000532e-07 -2.296341523929999930e-07 7.500000000000000000e+01
-2.296341523929999930e-07 1.110249525790000051e-06 7.500000000000000000e+01
1.110249525790000051e-06 -9.480309043749999582e-08 8.200000000000000000e+01
-9.480309043749999582e-08 2.317408877359999961e-06 6.100000000000000000e+01
2.317408877359999961e-06 6.758406980530000238e-06 5.000000000000000000e+00
6.758406980530000238e-06 1.603225596069999917e-06 2.000000000000000000e+00
1.603225596069999917e-06 -3.267546517079999851e-06 1.400000000000000000e+01
-3.267546517079999851e-06 -3.939595091519999905e-07 4.500000000000000000e+01
-3.939595091519999905e-07 -2.635525914160000067e-06 3.300000000000000000e+01
-2.635525914160000067e-06 1.325136530780000009e-06 1.900000000000000000e+01
1.325136530780000009e-06 2.201538433490000075e-06 5.100000000000000000e+01
2.201538433490000075e-06 3.208557927480000049e-06 3.600000000000000000e+01
3.208557927480000049e-06 -1.411512679850000099e-07 3.100000000000000000e+01
-1.411512679850000099e-07 1.670641127040000014e-06 7.000000000000000000e+01
1.670641127040000014e-06 -6.530879563479999697e-07 5.700000000000000000e+01
-6.530879563479999697e-07 -3.905887326030000351e-06 2.900000000000000000e+01
-3.905887326030000351e-06 3.585663553879999958e-06 2.000000000000000000e+00
3.585663553879999958e-06 3.254906105020000115e-06 1.700000000000000000e+01
3.254906105020000115e-06 2.854626389840000102e-06 1.900000000000000000e+01
2.854626389840000102e-06 1.872887719980000095e-06 3.400000000000000000e+01
1.872887719980000095e-06 -1.784404835569999896e-06 3.500000000000000000e+01
-1.784404835569999896e-06 -3.313894694629999989e-06 3.000000000000000000e+01
-3.313894694629999989e-06 -1.049154200839999963e-06 4.200000000000000000e+01
-1.049154200839999963e-06 2.631312443480000062e-06 4.300000000000000000e+01
2.631312443480000062e-06 1.101822584419999969e-06 4.900000000000000000e+01
1.101822584419999969e-06 1.137637085249999950e-06 6.700000000000000000e+01
1.137637085249999950e-06 2.591284471959999792e-07 9.100000000000000000e+01
2.591284471959999792e-07 -4.219790892140000380e-06 2.100000000000000000e+01
-4.219790892140000380e-06 2.376397466969999834e-06 6.000000000000000000e+00
2.376397466969999834e-06 -3.547742317709999974e-06 7.000000000000000000e+00
-3.547742317709999974e-06 -1.965584075069999876e-06 2.000000000000000000e+01
-1.965584075069999876e-06 5.435377185089999808e-07 4.600000000000000000e+01
5.435377185089999808e-07 -3.341282254090000099e-06 2.900000000000000000e+01
-3.341282254090000099e-06 -3.223305074880000211e-07 4.100000000000000000e+01
-3.223305074880000211e-07 -3.581450083200000058e-07 7.800000000000000000e+01
-3.581450083200000058e-07 4.657991843499999602e-06 1.300000000000000000e+01
4.657991843499999602e-06 -9.564578457479999140e-07 1.200000000000000000e+01
-9.564578457479999140e-07 -7.398854524810000033e-06 1.000000000000000000e+00
-7.398854524810000033e-06 -7.689584002160000101e-07 1.000000000000000000e+00
-7.689584002160000101e-07 1.066008083589999988e-06 7.300000000000000000e+01
1.066008083589999988e-06 -3.153782808559999828e-06 2.500000000000000000e+01
-3.153782808559999828e-06 -8.848288440839999446e-08 4.700000000000000000e+01
-8.848288440839999446e-08 5.688185426249999749e-07 7.700000000000000000e+01
5.688185426249999749e-07 1.586371713320000104e-06 6.800000000000000000e+01
1.586371713320000104e-06 -3.244372428310000030e-07 6.800000000000000000e+01
-3.244372428310000030e-07 4.255605392969999726e-06 1.700000000000000000e+01
4.255605392969999726e-06 2.361650319569999884e-06 1.900000000000000000e+01
2.361650319569999884e-06 -2.083561254279999976e-06 2.500000000000000000e+01
-2.083561254279999976e-06 3.145355867180000098e-06 2.300000000000000000e+01
3.145355867180000098e-06 3.311787959280000127e-06 2.400000000000000000e+01
3.311787959280000127e-06 3.676253173629999948e-06 2.300000000000000000e+01
3.676253173629999948e-06 8.405874018799999795e-07 2.900000000000000000e+01
8.405874018799999795e-07 6.910091925229999892e-07 6.900000000000000000e+01
6.910091925229999892e-07 2.214178845549999811e-06 5.600000000000000000e+01
2.214178845549999811e-06 4.192403332680000270e-06 1.900000000000000000e+01
4.192403332680000270e-06 1.944516721640000057e-06 2.300000000000000000e+01
1.944516721640000057e-06 -3.870072825190000087e-06 9.000000000000000000e+00
-3.870072825190000087e-06 -4.053358800039999928e-06 1.000000000000000000e+01
-4.053358800039999928e-06 4.089173300870000121e-06 3.000000000000000000e+00
4.089173300870000121e-06 -3.855325677789999818e-07 1.900000000000000000e+01
-3.855325677789999818e-07 -4.607430195259999811e-06 2.000000000000000000e+01
-4.607430195259999811e-06 1.400979003130000048e-06 9.000000000000000000e+00
1.400979003130000048e-06 -8.405874018799999795e-07 6.100000000000000000e+01
-8.405874018799999795e-07 1.834966483800000040e-06 6.600000000000000000e+01
1.834966483800000040e-06 9.775251991779999444e-07 6.400000000000000000e+01
9.775251991779999444e-07 -1.811792395030000007e-06 4.800000000000000000e+01
-1.811792395030000007e-06 -2.631312443480000062e-06 4.300000000000000000e+01
-2.631312443480000062e-06 -1.183985262800000088e-06 5.500000000000000000e+01
-1.183985262800000088e-06 2.460666880689999956e-06 4.100000000000000000e+01
2.460666880689999956e-06 3.349709195460000182e-07 4.700000000000000000e+01
3.349709195460000182e-07 -2.844092713129999804e-06 3.600000000000000000e+01
-2.844092713129999804e-06 -9.859521405500000836e-07 5.500000000000000000e+01
-9.859521405500000836e-07 1.558984153859999888e-07 7.300000000000000000e+01
1.558984153859999888e-07 -2.532295882349999918e-06 3.800000000000000000e+01
-2.532295882349999918e-06 -1.394658797099999968e-06 5.300000000000000000e+01
-1.394658797099999968e-06 -1.053367671530000040e-06 6.900000000000000000e+01
-1.053367671530000040e-06 2.753503093370000167e-06 4.000000000000000000e+01
2.753503093370000167e-06 6.617255712540000033e-06 4.000000000000000000e+00
6.617255712540000033e-06 3.849005471760000268e-06 4.000000000000000000e+00
3.849005471760000268e-06 4.493666486739999788e-06 1.400000000000000000e+01
4.493666486739999788e-06 2.285807847219999845e-06 1.600000000000000000e+01
2.285807847219999845e-06 -1.664320921009999934e-06 3.300000000000000000e+01
-1.664320921009999934e-06 3.808977500250000069e-06 1.500000000000000000e+01
3.808977500250000069e-06 4.537907928940000064e-06 1.400000000000000000e+01
4.537907928940000064e-06 2.113055549089999948e-06 1.900000000000000000e+01
2.113055549089999948e-06 2.559683441810000028e-06 3.600000000000000000e+01
2.559683441810000028e-06 8.595480199670000280e-07 5.100000000000000000e+01
8.595480199670000280e-07 -1.354630825589999981e-06 5.800000000000000000e+01
-1.354630825589999981e-06 -1.984544693159999903e-06 5.700000000000000000e+01
-1.984544693159999903e-06 1.251400793780000044e-06 3.400000000000000000e+01
1.251400793780000044e-06 7.268236933550000268e-07 7.600000000000000000e+01
7.268236933550000268e-07 2.296341523930000142e-06 5.600000000000000000e+01
2.296341523930000142e-06 2.283701111869999982e-06 3.600000000000000000e+01
2.283701111869999982e-06 -2.549149765100000154e-07 5.000000000000000000e+01
-2.549149765100000154e-07 -1.453647386710000054e-06 6.000000000000000000e+01
-1.453647386710000054e-06 -4.106027183620000357e-06 2.300000000000000000e+01
-4.106027183620000357e-06 -1.483141681509999955e-06 2.600000000000000000e+01
-1.483141681509999955e-06 -4.112347389649999802e-06 2.300000000000000000e+01
-4.112347389649999802e-06 -3.231732016250000082e-06 1.400000000000000000e+01
-3.231732016250000082e-06 -5.308973064499999554e-07 4.500000000000000000e+01
-5.308973064499999554e-07 -1.622186214150000085e-06 6.100000000000000000e+01
-1.622186214150000085e-06 -2.865160066559999835e-07 6.100000000000000000e+01
-2.865160066559999835e-07 2.150976785259999932e-06 6.900000000000000000e+01
2.150976785259999932e-06 -1.400979003130000048e-06 4.100000000000000000e+01
-1.400979003130000048e-06 2.382717673000000126e-06 4.100000000000000000e+01
2.382717673000000126e-06 7.837055476169999890e-07 5.700000000000000000e+01
7.837055476169999890e-07 -2.490161175489999857e-06 3.700000000000000000e+01
-2.490161175489999857e-06 1.468394534110000004e-06 1.600000000000000000e+01
1.468394534110000004e-06 -2.405891761770000159e-06 3.200000000000000000e+01
-2.405891761770000159e-06 -2.338476230790000203e-06 3.900000000000000000e+01
-2.338476230790000203e-06 -1.434686768620000026e-06 5.400000000000000000e+01
-1.434686768620000026e-06 -4.297740099839999752e-07 6.600000000000000000e+01
-4.297740099839999752e-07 8.237335191349999904e-07 8.000000000000000000e+01
8.237335191349999904e-07 -5.540713952239999960e-07 8.100000000000000000e+01
-5.540713952239999960e-07 -3.088474012920000087e-06 3.500000000000000000e+01
-3.088474012920000087e-06 6.320206029169999375e-08 4.300000000000000000e+01
6.320206029169999375e-08 1.053367671529999987e-07 8.000000000000000000e+01
1.053367671529999987e-07 3.389737166980000028e-06 3.300000000000000000e+01
3.389737166980000028e-06 2.707154915830000101e-06 2.200000000000000000e+01
2.707154915830000101e-06 -8.553345492809999584e-07 3.200000000000000000e+01
-8.553345492809999584e-07 -1.289322029950000028e-06 6.100000000000000000e+01
-1.289322029950000028e-06 2.599711413329999875e-06 3.900000000000000000e+01
2.599711413329999875e-06 3.771056264070000014e-07 4.500000000000000000e+01
3.771056264070000014e-07 -1.738056658019999970e-06 5.500000000000000000e+01
-1.738056658019999970e-06 7.141832812960000015e-07 4.400000000000000000e+01
7.141832812960000015e-07 2.991564187139999806e-06 4.400000000000000000e+01
2.991564187139999806e-06 3.459259433300000199e-06 2.200000000000000000e+01
3.459259433300000199e-06 1.025980112069999930e-06 3.800000000000000000e+01
1.025980112069999930e-06 5.247877739549999678e-06 1.000000000000000000e+01
5.247877739549999678e-06 4.152375361159999577e-06 4.000000000000000000e+00
